"Song ID","Syllable ID","Latitude","longitude","Start _freq","End_freq","Average_freq","Highest_freq","Lowest_freq","Bandwidth","Duration","Excursion","Average_slope","Concavity"
"M1 Apr17 s10","s4",21.3337,-158.07645,4031.25,3187.5,3650.2016129,4312.5,2906.25,1406.25,0.170666666667,24.0073317425,22.8515625,6
"M1 Apr17 s10","s5",21.3337,-158.07645,4500,3750,3802.5,4500,3468.75,1031.25,0.128,19.2704487435,19.04296875,3
"M1 Apr17 s10","s6",21.3337,-158.07645,2906.25,3281.25,3305.80357143,3750,2906.25,843.75,0.229333333333,10.38009296,10.2896341463,1
"M1 Apr17 s10","s7",21.3337,-158.07645,4312.5,2812.5,4073.4375,5343.75,2812.5,2531.25,0.101333333333,59.7424123494,59.2105263158,3
"M1 Apr17 s10","s8",21.3337,-158.07645,3281.25,3000,3281.25,3656.25,3000,656.25,0.064,16.6233490706,16.11328125,1
"M1 Apr17 s10","s9",21.3337,-158.07645,3000,2906.25,3312.5,4687.5,2531.25,2156.25,0.213333333333,38.4695046702,38.4207589286,8
"M1 Apr17 s10","s10",21.3337,-158.07645,3562.5,2906.25,3137.86764706,3562.5,2531.25,1031.25,0.202666666667,18.5241107669,16.8678977273,5
"M1 Apr17 s10","s11",21.3337,-158.07645,4593.75,2531.25,3408.85416667,4593.75,2531.25,2062.5,0.197333333333,21.3008103653,21.7633928571,2
"M1 Apr17 s10","s12",21.3337,-158.07645,3093.75,2625,2853.26086957,3093.75,2343.75,750,0.117333333333,12.5416290055,11.9850852273,1
"M1 Apr17 s11","s1",21.3337,-158.07645,4031.25,3281.25,3679.6875,4031.25,3281.25,750,0.0373333333333,20.1156783075,20.0892857143,0
"M1 Apr17 s11","s2",21.3337,-158.07645,4875,4500,4322.91666667,4875,4218.75,656.25,0.0533333333333,18.2806983524,14.2822265625,1
"M1 Apr17 s11","s3",21.3337,-158.07645,4125,3843.75,4042.96875,4125,3843.75,281.25,0.0373333333333,8.25385940203,7.53348214286,0
"M1 Apr17 s11","s4",21.3337,-158.07645,4125,4125,3977.67857143,4125,3843.75,281.25,0.0693333333333,21.9550647512,21.6346153846,3
"M1 Apr17 s11","s5",21.3337,-158.07645,3375,3093.75,3335.9375,3750,2906.25,843.75,0.0586666666667,24.0813220432,23.9701704545,1
"M1 Apr17 s11","s6",21.3337,-158.07645,4312.5,3843.75,3750,4312.5,3281.25,1031.25,0.117333333333,24.9258781015,25.48828125,3
"M1 Apr17 s11","s7",21.3337,-158.07645,2906.25,3281.25,3295.67307692,3656.25,2906.25,750,0.208,10.4924110322,9.94551809211,1
"M1 Apr17 s11","s8",21.3337,-158.07645,5812.5,4312.5,4473.21428571,5812.5,4125,1687.5,0.0426666666667,44.097178565,54.6875,0
"M1 Apr17 s11","s9",21.3337,-158.07645,3375,3000,3562.5,4031.25,3000,1031.25,0.016,105.475897745,105.46875,1
"M1 Apr17 s11","s10",21.3337,-158.07645,3468.75,2812.5,3395.08928571,4687.5,2812.5,1875,0.256,33.713351961,34.941882622,8
"M1 Apr17 s11","s11",21.3337,-158.07645,3281.25,3281.25,3300.98684211,3468.75,3187.5,281.25,0.096,8.38068731893,7.8125,0
"M1 Apr17 s11","s12",21.3337,-158.07645,3000,2812.5,2885.41666667,3000,2812.5,187.5,0.0426666666667,9.3032732338,8.7890625,0
"M1 Apr17 s11","s13",21.3337,-158.07645,4406.25,2531.25,3388.02083333,4406.25,2531.25,1875,0.192,21.7788463288,21.09375,2
"M1 Apr17 s11","s14",21.3337,-158.07645,3375,2718.75,2892.85714286,3375,2625,750,0.032,32.2466981413,32.2265625,0
"M1 Apr17 s11","s15",21.3337,-158.07645,2343.75,2718.75,2567.93478261,2718.75,2343.75,375,0.122666666667,3.88809503784,3.19602272727,0
"M1 Apr17 s11","s16",21.3337,-158.07645,3656.25,3000,3847.35576923,4500,3000,1500,0.138666666667,23.9828542776,23.203125,3
"M1 Apr17 s11","s17",21.3337,-158.07645,2625,2906.25,2812.5,2906.25,2625,281.25,0.0373333333333,8.11709134326,8.7890625,0
"M1 Apr17 s12","s1",21.3337,-158.07645,3937.5,3468.75,3629.46428571,3937.5,3375,562.5,0.032,20.5338669474,20.5078125,0
"M1 Apr17 s12","s2",21.3337,-158.07645,5156.25,4218.75,4299.10714286,5156.25,4031.25,1125,0.0693333333333,22.03339022,21.6346153846,0
"M1 Apr17 s12","s3",21.3337,-158.07645,5062.5,3937.5,3767.578125,5062.5,3281.25,1781.25,0.176,19.6115055907,17.0110887097,3
"M1 Apr17 s12","s4",21.3337,-158.07645,5062.5,3937.5,4208.88157895,5062.5,3937.5,1125,0.096,27.6354774031,27.34375,4
"M1 Apr17 s12","s5",21.3337,-158.07645,4687.5,3000,3703.125,4687.5,3000,1687.5,0.08,24.1092346772,23.4375,0
"M1 Apr17 s12","s6",21.3337,-158.07645,4406.25,4312.5,4354.16666667,4500,4312.5,187.5,0.048,10.3322343055,10.986328125,0
"M1 Apr17 s12","s7",21.3337,-158.07645,3000,3000,3210.9375,3843.75,3000,843.75,0.016,105.804190308,105.46875,1
"M1 Apr17 s12","s8",21.3337,-158.07645,3562.5,2718.75,3320.91346154,4500,2531.25,1968.75,0.309333333333,22.5047024894,21.484375,4
"M1 Apr17 s12","s9",21.3337,-158.07645,3468.75,3375,3354.91071429,3468.75,3187.5,281.25,0.0693333333333,9.94198655947,9.46514423077,0
"M1 Apr17 s12","s10",21.3337,-158.07645,3000,2812.5,2812.5,3000,2531.25,468.75,0.032,29.3193776614,29.296875,1
"M1 Apr17 s12","s11",21.3337,-158.07645,4500,2531.25,3355.69852941,4500,2531.25,1968.75,0.192,17.4669362908,16.6015625,2
"M1 Apr17 s13","s1",21.3337,-158.07645,4031.25,3750,3687.5,4031.25,3375,656.25,0.0266666666667,38.6870392839,38.671875,1
"M1 Apr17 s13","s2",21.3337,-158.07645,4687.5,4312.5,4359.375,4687.5,4218.75,468.75,0.0746666666667,15.3816619801,18.1107954545,0
"M1 Apr17 s13","s3",21.3337,-158.07645,4218.75,3750,3937.5,4218.75,3375,843.75,0.0586666666667,37.1253940067,40.4296875,2
"M1 Apr17 s13","s4",21.3337,-158.07645,4031.25,3093.75,3642.46323529,4031.25,2906.25,1125,0.181333333333,18.9513368566,19.1761363636,3
"M1 Apr17 s13","s5",21.3337,-158.07645,4406.25,3562.5,3800.48076923,4406.25,3468.75,937.5,0.138666666667,22.7078306526,23.203125,4
"M1 Apr17 s13","s6",21.3337,-158.07645,2906.25,3375,3317.30769231,3750,2906.25,843.75,0.202666666667,13.0015016201,12.4897203947,2
"M1 Apr17 s13","s7",21.3337,-158.07645,4312.5,4312.5,4289.0625,4312.5,4218.75,93.75,0.048,4.4932037774,3.34821428571,0
"M1 Apr17 s13","s8",21.3337,-158.07645,3375,3281.25,3468.75,3750,3281.25,468.75,0.016,52.7446452425,52.734375,1
"M1 Apr17 s13","s9",21.3337,-158.07645,3468.75,3000,3133.92857143,3562.5,2906.25,656.25,0.08,11.0911053099,8.56370192308,0
"M1 Apr17 s13","s10",21.3337,-158.07645,4218.75,2250,3410.56034483,4593.75,2250,2343.75,0.170666666667,28.4318616271,26.1579241071,5
"M1 Apr17 s13","s11",21.3337,-158.07645,3375,3375,3380.859375,3468.75,3281.25,187.5,0.096,10.0764553438,10.3515625,0
"M1 Apr17 s13","s12",21.3337,-158.07645,2906.25,2718.75,2833.33333333,2906.25,2625,281.25,0.0426666666667,26.7498899123,26.3671875,1
"M1 Apr17 s13","s13",21.3337,-158.07645,4593.75,2625,3413.60294118,4593.75,2625,1968.75,0.176,18.93380722,18.6434659091,0
"M1 Apr17 s13","s14",21.3337,-158.07645,3093.75,2437.5,2843.75,3093.75,2437.5,656.25,0.106666666667,15.3087435658,14.94140625,0
"M1 Apr17 s13","s15",21.3337,-158.07645,3281.25,3000,3020.83333333,3281.25,2812.5,468.75,0.0426666666667,24.434727501,24.169921875,0
"M1 Apr17 s13","s16",21.3337,-158.07645,2250,2718.75,2576.38888889,2718.75,2250,468.75,0.144,4.07528638289,3.38040865385,0
"M1 Apr17 s13","s17",21.3337,-158.07645,3375,2437.5,3656.25,4500,2343.75,2156.25,0.186666666667,35.3970348033,34.1222426471,7
"M1 Apr17 s13","s18",21.3337,-158.07645,2437.5,3000,2812.5,3000,2437.5,562.5,0.0586666666667,13.3405269656,14.0625,0
"M1 Apr17 s13","s19",21.3337,-158.07645,3375,3187.5,3243.75,3375,3187.5,187.5,0.0213333333333,9.3032732338,8.7890625,0
"M1 Apr17 s13","s20",21.3337,-158.07645,3750,3093.75,3179.6875,3750,3093.75,656.25,0.064,13.6949636234,10.3870738636,0
"M1 Apr17 s13","s21",21.3337,-158.07645,2437.5,3375,3014.42307692,3468.75,2437.5,1031.25,0.0906666666667,31.0960467798,28.564453125,6
"M1 Apr17 s13","s22",21.3337,-158.07645,4406.25,3000,3525.56818182,4500,2906.25,1593.75,0.170666666667,48.1111593619,47.7905273438,10
"M1 Apr17 s13","s23",21.3337,-158.07645,3375,2250,3078.125,3375,2250,1125,0.0693333333333,19.4079849023,13.5830965909,0
"M1 Apr17 s13","s24",21.3337,-158.07645,3000,3281.25,3045.36290323,3375,2437.5,937.5,0.16,13.9557833094,13.4765625,1
"M1 Apr17 s14","s1",21.3337,-158.07645,4125,3375,3816.96428571,4125,3375,750,0.032,23.6223273964,23.4375,0
"M1 Apr17 s14","s2",21.3337,-158.07645,4125,3656.25,3984.375,4218.75,3656.25,562.5,0.0586666666667,18.0425778731,17.578125,0
"M1 Apr17 s14","s3",21.3337,-158.07645,3937.5,3281.25,3715.90909091,4031.25,3281.25,750,0.176,15.9142525896,14.0075683594,2
"M1 Apr17 s14","s4",21.3337,-158.07645,4406.25,3843.75,3829.32692308,4406.25,3468.75,937.5,0.133333333333,20.0223192297,19.6875,2
"M1 Apr17 s14","s5",21.3337,-158.07645,2906.25,3281.25,3332.8125,3750,2906.25,843.75,0.229333333333,13.4729503001,12.7704326923,1
"M1 Apr17 s14","s6",21.3337,-158.07645,3375,3000,3194.19642857,3468.75,3000,468.75,0.0746666666667,10.4924813287,10.1412259615,0
"M1 Apr17 s14","s7",21.3337,-158.07645,3937.5,3093.75,3680.55555556,4500,3000,1500,0.138666666667,45.5413490638,45.2974759615,7
"M1 Apr17 s14","s8",21.3337,-158.07645,3468.75,3281.25,3290.17857143,3468.75,3093.75,375,0.106666666667,14.7174760698,14.0625,2
"M1 Apr17 s14","s9",21.3337,-158.07645,2906.25,2812.5,2770.83333333,2906.25,2625,281.25,0.0426666666667,24.1930175472,24.169921875,1
"M1 Apr17 s14","s10",21.3337,-158.07645,4406.25,2625,3445.3125,4406.25,2531.25,1875,0.186666666667,16.9317455198,16.5736607143,2
"M1 Apr17 s14","s11",21.3337,-158.07645,2812.5,2625,2550,2812.5,2343.75,468.75,0.048,15.9741249515,15.625,1
"M1 Apr17 s14","s12",21.3337,-158.07645,3562.5,2812.5,2979.16666667,3562.5,2625,937.5,0.0426666666667,26.6305139658,26.3671875,0
"M1 Apr17 s14","s13",21.3337,-158.07645,2343.75,2625,2535.51136364,2718.75,2343.75,375,0.117333333333,6.28390114878,5.859375,0
"M1 Apr17 s14","s14",21.3337,-158.07645,3656.25,2343.75,3750,4406.25,2343.75,2062.5,0.181333333333,27.1910058488,26.0009765625,5
"M1 Apr17 s14","s15",21.3337,-158.07645,2437.5,3000,2863.63636364,3000,2437.5,562.5,0.0586666666667,10.3192189127,10.546875,0
"M1 Apr17 s15","s1",21.3337,-158.07645,3656.25,3187.5,3343.75,3656.25,3187.5,468.75,0.0373333333333,12.9979114619,12.3046875,0
"M1 Apr17 s15","s2",21.3337,-158.07645,4593.75,4312.5,4387.5,4593.75,4312.5,281.25,0.064,13.8553939227,17.578125,2
"M1 Apr17 s15","s3",21.3337,-158.07645,4218.75,3843.75,3946.875,4218.75,3843.75,375,0.048,8.48706247576,7.8125,0
"M1 Apr17 s15","s4",21.3337,-158.07645,3937.5,4031.25,3991.07142857,4031.25,3937.5,93.75,0.0426666666667,6.99870253791,5.859375,0
"M1 Apr17 s15","s5",21.3337,-158.07645,3281.25,3093.75,3256.25,3562.5,2906.25,656.25,0.0746666666667,17.8116985558,17.578125,2
"M1 Apr17 s15","s6",21.3337,-158.07645,4312.5,3656.25,3739.58333333,4312.5,3187.5,1125,0.138666666667,28.1151211632,27.7193509615,3
"M1 Apr17 s15","s7",21.3337,-158.07645,3000,3281.25,3263.80813953,3750,2906.25,843.75,0.229333333333,11.6738174821,11.3002232143,3
"M1 Apr17 s15","s8",21.3337,-158.07645,4312.5,2906.25,3820.3125,4312.5,2906.25,1406.25,0.0853333333333,23.4091495851,22.9048295455,0
"M1 Apr17 s15","s9",21.3337,-158.07645,3187.5,2906.25,3277.77777778,4781.25,2250,2531.25,0.282666666667,28.5455237035,28.1913325472,4
"M1 Apr17 s15","s10",21.3337,-158.07645,3468.75,2812.5,3033.85416667,3468.75,2343.75,1125,0.208,14.5209604939,13.0580357143,2
"M1 Apr17 s15","s11",21.3337,-158.07645,4500,2812.5,3403.34302326,4500,2625,1875,0.224,17.1363487277,16.7410714286,2
"M1 Apr17 s15","s12",21.3337,-158.07645,3000,2437.5,2754.80769231,3093.75,2250,843.75,0.133333333333,13.1102722186,12.65625,0
"M1 Apr17 s15","s13",21.3337,-158.07645,3187.5,2906.25,2880.68181818,3187.5,2625,562.5,0.0586666666667,20.9740554295,21.09375,1
"M1 Apr17 s15","s14",21.3337,-158.07645,2062.5,2718.75,2492.64705882,2718.75,2062.5,656.25,0.176,4.52260076585,3.72869318182,0
"M1 Apr17 s15","s15",21.3337,-158.07645,3187.5,2437.5,3569.90131579,4500,2343.75,2156.25,0.197333333333,33.486932131,33.2559121622,5
"M1 Apr17 s15","s16",21.3337,-158.07645,2343.75,2906.25,2829.04411765,3000,2343.75,656.25,0.0906666666667,12.7247602631,12.6342773438,0
"M1 Apr17 s16","s1",21.3337,-158.07645,4218.75,3187.5,3665.625,4218.75,3187.5,1031.25,0.048,21.6160155975,21.484375,0
"M1 Apr17 s16","s2",21.3337,-158.07645,4312.5,3187.5,3768.75,4312.5,3187.5,1125,0.0266666666667,42.2047463232,48.33984375,0
"M1 Apr17 s16","s3",21.3337,-158.07645,3750,3375,3698.86363636,3843.75,3375,468.75,0.0586666666667,13.2573442793,13.18359375,0
"M1 Apr17 s16","s4",21.3337,-158.07645,4312.5,3281.25,3886.36363636,4406.25,3281.25,1125,0.064,25.0153184388,28.125,0
"M1 Apr17 s16","s5",21.3337,-158.07645,4781.25,5250,5165.625,5812.5,4781.25,1031.25,0.0533333333333,37.4184147485,30.2734375,1
"M1 Apr17 s16","s6",21.3337,-158.07645,3562.5,3187.5,3525,3750,3187.5,562.5,0.101333333333,11.6406306575,11.1019736842,0
"M1 Apr17 s16","s7",21.3337,-158.07645,4125,3000,3880.58035714,4875,2718.75,2156.25,0.16,29.5446760091,29.9479166667,4
"M1 Apr17 s16","s8",21.3337,-158.07645,2906.25,3468.75,3421.875,3562.5,2906.25,656.25,0.138666666667,10.0528170455,9.84375,1
"M1 Apr17 s16","s9",21.3337,-158.07645,4125,2906.25,3073.66071429,4125,2531.25,1593.75,0.16,17.4064704666,15.9505208333,3
"M1 Apr17 s16","s10",21.3337,-158.07645,3093.75,2906.25,3160.28225806,3468.75,2812.5,656.25,0.16,13.3376968115,12.890625,1
"M1 Apr17 s16","s11",21.3337,-158.07645,2625,3000,2953.125,3093.75,2625,468.75,0.0693333333333,11.2930575502,10.8173076923,0
"M1 Apr17 s16","s12",21.3337,-158.07645,2437.5,3000,2900.390625,3000,2437.5,562.5,0.08,7.70644368113,7.03125,0
"M1 Apr17 s16","s13",21.3337,-158.07645,3375,2437.5,3648.21428571,4312.5,2343.75,1968.75,0.181333333333,21.1325918187,20.6801470588,1
"M1 Apr17 s16","s14",21.3337,-158.07645,2343.75,3000,2829.54545455,3000,2343.75,656.25,0.0533333333333,16.1373671031,15.8203125,0
"M1 Apr17 s16","s15",21.3337,-158.07645,3562.5,3187.5,3146.25,3562.5,2906.25,656.25,0.149333333333,16.730121037,16.845703125,2
"M1 Apr17 s16","s16",21.3337,-158.07645,2531.25,3000,3006.25,3843.75,2531.25,1312.5,0.0853333333333,29.8658655429,25.5301339286,1
"M1 Apr17 s16","s17",21.3337,-158.07645,4125,3093.75,3364.58333333,4312.5,2812.5,1500,0.197333333333,34.9654977185,35.6584821429,6
"M1 Apr17 s16","s18",21.3337,-158.07645,3375,3281.25,3292.96875,3375,3187.5,187.5,0.0373333333333,8.11709134326,7.53348214286,0
"M1 Apr17 s16","s19",21.3337,-158.07645,3843.75,3281.25,3073.2421875,3843.75,2531.25,1312.5,0.170666666667,15.8015323802,13.8923891129,1
"M1 Apr17 s16","s20",21.3337,-158.07645,3937.5,2437.5,3653.57142857,4406.25,2343.75,2062.5,0.181333333333,19.8711802573,19.6461397059,1
"M1 Apr17 s16","s21",21.3337,-158.07645,2437.5,2906.25,2921.875,3187.5,2437.5,750,0.0586666666667,18.0425778731,17.578125,1
"M1 Apr17 s17","s1",21.3337,-158.07645,3937.5,3375,3671.875,3937.5,3375,562.5,0.0266666666667,21.1193310434,21.09375,0
"M1 Apr17 s17","s2",21.3337,-158.07645,4218.75,4218.75,4256.25,4312.5,4218.75,93.75,0.0213333333333,9.3032732338,8.7890625,0
"M1 Apr17 s17","s3",21.3337,-158.07645,3750,3937.5,3843.75,3937.5,3750,187.5,0.0266666666667,7.64261858704,8.7890625,0
"M1 Apr17 s17","s4",21.3337,-158.07645,4218.75,3093.75,3642.85714286,4218.75,2906.25,1312.5,0.032,47.0501197965,46.875,0
"M1 Apr17 s17","s5",21.3337,-158.07645,4781.25,5437.5,4947.91666667,5625,4781.25,843.75,0.0533333333333,19.9428859405,12.0849609375,0
"M1 Apr17 s17","s6",21.3337,-158.07645,3656.25,3093.75,3490.80882353,3750,3093.75,656.25,0.0906666666667,12.8949617267,12.6342773437,0
"M1 Apr17 s17","s7",21.3337,-158.07645,4218.75,3000,3888.75,4312.5,2906.25,1406.25,0.138666666667,14.6396804452,14.892578125,0
"M1 Apr17 s17","s8",21.3337,-158.07645,2906.25,3375,3399.45652174,3656.25,2906.25,750,0.128,11.6592136475,11.9850852273,1
"M1 Apr17 s17","s9",21.3337,-158.07645,3375,2718.75,3075,3375,2718.75,656.25,0.0213333333333,30.7794886269,30.76171875,0
"M1 Apr17 s17","s10",21.3337,-158.07645,2437.5,3000,2894.53125,3000,2437.5,562.5,0.08,7.70644368113,7.03125,0
"M1 Apr17 s17","s11",21.3337,-158.07645,3000,2906.25,3102.5390625,3375,2812.5,562.5,0.170666666667,12.0177181708,11.9077620968,1
"M1 Apr17 s17","s12",21.3337,-158.07645,2437.5,2906.25,2876.953125,3000,2437.5,562.5,0.08,11.0277529747,10.546875,0
"M1 Apr17 s17","s13",21.3337,-158.07645,2531.25,3000,2921.875,3093.75,2531.25,562.5,0.0906666666667,7.89430598145,7.23805147059,0
"M1 Apr17 s17","s14",21.3337,-158.07645,3093.75,2437.5,3669.27083333,4406.25,2343.75,2062.5,0.186666666667,23.9890100414,23.6049107143,1
"M1 Apr17 s17","s15",21.3337,-158.07645,2531.25,3000,2893.75,3000,2531.25,468.75,0.0746666666667,6.93090945271,6.27790178571,0
"M1 Apr17 s17","s16",21.3337,-158.07645,3562.5,3281.25,3224.18478261,3843.75,2437.5,1406.25,0.128,31.8792989238,26.3671875,4
"M1 Apr17 s17","s17",21.3337,-158.07645,3468.75,3000,3070.3125,3468.75,2906.25,562.5,0.0373333333333,18.0182025587,17.578125,0
"M1 Apr17 s17","s18",21.3337,-158.07645,4312.5,3000,3471.6796875,4312.5,2906.25,1406.25,0.181333333333,31.2407760826,30.2419354839,4
"M1 Apr17 s17","s19",21.3337,-158.07645,3375,3187.5,3281.25,3375,3187.5,187.5,0.032,6.5355154892,5.859375,0
"M1 Apr17 s17","s20",21.3337,-158.07645,3000,3375,3102.5390625,3375,2531.25,843.75,0.176,11.0933701328,9.82862903226,1
"M1 Apr17 s17","s21",21.3337,-158.07645,3843.75,3000,3897.32142857,4312.5,3000,1312.5,0.144,18.0707481555,17.578125,3
"M1 Apr17 s17","s22",21.3337,-158.07645,2437.5,3000,2875,3000,2437.5,562.5,0.0586666666667,10.2321846935,9.58806818182,0
"M1 Apr17 s18","s1",21.3337,-158.07645,4125,4312.5,4162.5,4312.5,4125,187.5,0.0373333333333,5.88149562095,8.7890625,0
"M1 Apr17 s18","s2",21.3337,-158.07645,3937.5,3375,3609.375,3937.5,3375,562.5,0.048,11.9678004109,11.71875,0
"M1 Apr17 s18","s3",21.3337,-158.07645,3375,4031.25,3796.875,4031.25,3375,656.25,0.0373333333333,17.8800825852,17.578125,0
"M1 Apr17 s18","s4",21.3337,-158.07645,4500,4125,4233.17307692,4500,4125,375,0.0746666666667,5.74775376658,5.126953125,0
"M1 Apr17 s18","s5",21.3337,-158.07645,3937.5,3750,3862.5,3937.5,3750,187.5,0.0213333333333,9.54261733666,8.7890625,0
"M1 Apr17 s18","s6",21.3337,-158.07645,4312.5,3468.75,3699.51923077,4312.5,3093.75,1218.75,0.064,30.7831168873,30.76171875,1
"M1 Apr17 s18","s7",21.3337,-158.07645,4781.25,4781.25,4781.25,4781.25,4781.25,0,0.016,1,0,0
"M1 Apr17 s18","s8",21.3337,-158.07645,3750,3000,3262.5,3750,3000,750,0.0266666666667,28.3396889034,28.564453125,0
"M1 Apr17 s18","s9",21.3337,-158.07645,3093.75,3000,3018.75,3093.75,3000,93.75,0.048,2.84517182973,1.953125,0
"M1 Apr17 s18","s10",21.3337,-158.07645,3843.75,2156.25,3495.96774194,4781.25,2156.25,2625,0.192,31.7064225376,37.20703125,3
"M1 Apr17 s18","s11",21.3337,-158.07645,3468.75,3187.5,3291.11842105,3468.75,3093.75,375,0.096,13.2063672069,12.6953125,0
"M1 Apr17 s18","s12",21.3337,-158.07645,3000,2812.5,2896.875,3000,2718.75,281.25,0.048,12.1774061352,11.71875,0
"M1 Apr17 s18","s13",21.3337,-158.07645,4406.25,2625,3474.10714286,4406.25,2625,1781.25,0.181333333333,20.4437344767,20.1631433824,2
"M1 Apr17 s18","s14",21.3337,-158.07645,3750,2906.25,3058.59375,3750,2625,1125,0.0373333333333,37.8221153101,37.6674107143,1
"M1 Apr17 s18","s15",21.3337,-158.07645,2343.75,2718.75,2573.4375,2718.75,2343.75,375,0.101333333333,4.49611504581,3.70065789474,0
"M1 Apr17 s18","s16",21.3337,-158.07645,3000,2531.25,3634.82142857,4312.5,2343.75,1968.75,0.181333333333,28.8567716864,28.4352022059,3
"M1 Apr17 s18","s17",21.3337,-158.07645,2437.5,3000,2835.9375,3000,2437.5,562.5,0.064,9.3032732338,9.58806818182,0
"M1 Apr17 s18","s18",21.3337,-158.07645,3750,3281.25,3266.12903226,4031.25,2437.5,1593.75,0.181333333333,26.5639293487,28.41796875,3
"M1 Apr17 s18","s19",21.3337,-158.07645,2437.5,3187.5,3107.8125,3843.75,2437.5,1406.25,0.101333333333,33.4278563488,33.3059210526,3
"M1 Apr17 s18","s20",21.3337,-158.07645,4593.75,3093.75,3481.41891892,4593.75,2906.25,1687.5,0.197333333333,44.8617416373,45.654296875,10
"M1 Apr17 s18","s21",21.3337,-158.07645,3375,3281.25,3027.43902439,3375,2250,1125,0.234666666667,18.4674149518,13.916015625,3
"M1 Apr17 s19","s1",21.3337,-158.07645,3937.5,3468.75,3750,3937.5,3468.75,468.75,0.0213333333333,21.9963450582,20.5078125,0
"M1 Apr17 s19","s2",21.3337,-158.07645,3843.75,3468.75,3671.875,3843.75,3468.75,375,0.0373333333333,15.2542532414,18.75,0
"M1 Apr17 s19","s3",21.3337,-158.07645,4781.25,5343.75,4968.75,5906.25,4687.5,1218.75,0.048,39.5131816328,30.76171875,1
"M1 Apr17 s19","s4",21.3337,-158.07645,3468.75,3187.5,3502.84090909,3750,3093.75,656.25,0.122666666667,9.07046012872,8.7890625,1
"M1 Apr17 s19","s5",21.3337,-158.07645,4218.75,2906.25,3825.60483871,4687.5,2812.5,1875,0.165333333333,19.6473996382,19.921875,1
"M1 Apr17 s19","s6",21.3337,-158.07645,2906.25,3375,3375,3562.5,2906.25,656.25,0.165333333333,16.8759698002,16.4440524194,1
"M1 Apr17 s19","s7",21.3337,-158.07645,4312.5,3000,3181.640625,4312.5,2343.75,1968.75,0.181333333333,23.1136001173,21.8308971774,5
"M1 Apr17 s19","s8",21.3337,-158.07645,3093.75,2906.25,3151.65441176,3468.75,2906.25,562.5,0.176,12.2453861866,11.71875,3
"M1 Apr17 s19","s9",21.3337,-158.07645,2437.5,3000,2906.25,3000,2437.5,562.5,0.101333333333,6.2945608009,5.859375,0
"M1 Apr17 s19","s10",21.3337,-158.07645,2343.75,3000,2868.75,3000,2343.75,656.25,0.101333333333,7.11820133017,6.47615131579,0
"M1 Apr17 s19","s11",21.3337,-158.07645,3281.25,2437.5,3651.18243243,4500,2343.75,2156.25,0.192,24.3810261875,23.92578125,3
"M1 Apr17 s19","s12",21.3337,-158.07645,2437.5,3000,2875,3000,2437.5,562.5,0.0746666666667,8.18547537264,7.53348214286,0
"M1 Apr17 s19","s13",21.3337,-158.07645,3937.5,3093.75,3190.25735294,3937.5,2343.75,1593.75,0.176,28.6657869153,28.2315340909,4
"M1 Apr17 s19","s14",21.3337,-158.07645,2437.5,3187.5,3089.0625,3656.25,2437.5,1218.75,0.112,25.277381717,26.8297697368,1
"M1 Apr17 s19","s15",21.3337,-158.07645,3281.25,3281.25,3643.22916667,4406.25,3000,1406.25,0.197333333333,43.8332165905,42.9408482143,10
"M1 Apr17 s19","s16",21.3337,-158.07645,3468.75,3281.25,3074.57386364,3468.75,2250,1218.75,0.245333333333,20.3182275422,16.964934593,4
"M1 Apr17 s20","s1",21.3337,-158.07645,4031.25,3187.5,3696.42857143,4031.25,3187.5,843.75,0.032,26.5496478763,26.3671875,0
"M1 Apr17 s20","s2",21.3337,-158.07645,3843.75,3843.75,3930.80357143,4125,3656.25,468.75,0.0693333333333,21.9550647512,21.6346153846,1
"M1 Apr17 s20","s3",21.3337,-158.07645,5156.25,3281.25,4198.66071429,5156.25,3187.5,1968.75,0.0746666666667,50.5881418255,54.0865384615,2
"M1 Apr17 s20","s4",21.3337,-158.07645,4593.75,5437.5,5117.1875,5812.5,4593.75,1218.75,0.0746666666667,26.6849255944,31.6938920455,1
"M1 Apr17 s20","s5",21.3337,-158.07645,3562.5,3187.5,3502.84090909,3843.75,3187.5,656.25,0.112,13.8810042353,13.3928571429,1
"M1 Apr17 s20","s6",21.3337,-158.07645,4125,3000,3840.90909091,4687.5,2625,2062.5,0.186666666667,22.4547022046,23.6206054688,5
"M1 Apr17 s20","s7",21.3337,-158.07645,3187.5,3375,3425.22321429,3656.25,3093.75,562.5,0.149333333333,18.0199187149,17.9036458333,1
"M1 Apr17 s20","s8",21.3337,-158.07645,3468.75,2906.25,2940.34090909,3468.75,2343.75,1125,0.133333333333,22.8013857339,21.2053571429,3
"M1 Apr17 s20","s9",21.3337,-158.07645,3000,2812.5,3146.13970588,3468.75,2812.5,656.25,0.186666666667,17.4107054718,17.7556818182,5
"M1 Apr17 s20","s10",21.3337,-158.07645,2531.25,3000,2906.25,3000,2437.5,562.5,0.245333333333,9.34795251004,8.70988175676,2
"M1 Apr17 s20","s11",21.3337,-158.07645,3000,2343.75,3567.30769231,4406.25,2343.75,2062.5,0.202666666667,21.2749350817,20.8162006579,1
"M1 Apr17 s20","s12",21.3337,-158.07645,2437.5,3000,2872.76785714,3000,2437.5,562.5,0.0693333333333,8.73820424746,8.11298076923,0
"M1 Apr17 s20","s13",21.3337,-158.07645,3562.5,3093.75,3156.25,3656.25,2343.75,1312.5,0.144,28.4128704347,26.0291466346,4
